,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
74,25213063,Emil BLOMBERG,30,Activities for 22 Jul 2024 - 28 Jul 2024,37.175754000000005,1h 39m,349.91040000000004
75,25213063,Emil BLOMBERG,31,Activities for 29 Jul 2024 - 4 Aug 2024,138.242306,4h 58m,1186.8912
76,25213063,Emil BLOMBERG,32,Activities for 5 Aug 2024 - 11 Aug 2024,1.1265379999999998,0h 5m,3.048
77,25213063,Emil BLOMBERG,33,Activities for 12 Aug 2024 - 18 Aug 2024,28.16345,2h 16m,235.0008
78,25213063,Emil BLOMBERG,34,Activities for 19 Aug 2024 - 25 Aug 2024,137.115768,6h 51m,1414.8816000000002
79,25213063,Emil BLOMBERG,35,Activities for 26 Aug 2024 - 1 Sep 2024,67.753214,3h 6m,573.9384
80,25213063,Emil BLOMBERG,36,Activities for 2 Sep 2024 - 8 Sep 2024,10.138842,0h 52m,81.9912
81,25213063,Emil BLOMBERG,37,Activities for 9 Sep 2024 - 15 Sep 2024,113.780338,4h 20m,737.0064
82,25213063,Emil BLOMBERG,38,Activities for 16 Sep 2024 - 22 Sep 2024,12.391918,1h 0m,111.86160000000001
83,25213063,Emil BLOMBERG,39,Week 39 - No Data,0.0,0h 0m,0.0
84,25213063,Emil BLOMBERG,40,Activities for 30 Sep 2024 - 6 Oct 2024,22.691694,0h 52m,193.8528
85,25213063,Emil BLOMBERG,41,Activities for 7 Oct 2024 - 13 Oct 2024,41.681906,2h 47m,335.88960000000003
86,25213063,Emil BLOMBERG,42,Activities for 14 Oct 2024 - 20 Oct 2024,55.361295999999996,4h 7m,417.8808
87,25213063,Emil BLOMBERG,43,Activities for 21 Oct 2024 - 27 Oct 2024,47.153662000000004,3h 23m,320.9544
88,25213063,Emil BLOMBERG,44,Activities for 28 Oct 2024 - 3 Nov 2024,65.500138,4h 56m,459.02880000000005
89,25213063,Emil BLOMBERG,45,Activities for 4 Nov 2024 - 10 Nov 2024,77.570188,5h 53m,566.0136
90,11747326,Tom ANDERSON,01,Activities for 1 Jan 2024 - 7 Jan 2024,120.217698,8h 2m,619.0488
91,11747326,Tom ANDERSON,02,Activities for 8 Jan 2024 - 14 Jan 2024,138.886042,8h 44m,342.90000000000003
92,11747326,Tom ANDERSON,03,Activities for 15 Jan 2024 - 21 Jan 2024,134.21895600000002,9h 25m,371.856
93,11747326,Tom ANDERSON,04,Activities for 22 Jan 2024 - 28 Jan 2024,120.7005,7h 43m,341.07120000000003
94,11747326,Tom ANDERSON,05,Activities for 29 Jan 2024 - 4 Feb 2024,129.873738,9h 45m,511.1496
95,11747326,Tom ANDERSON,06,Activities for 5 Feb 2024 - 11 Feb 2024,113.941272,7h 16m,501.0912
96,11747326,Tom ANDERSON,07,Activities for 12 Feb 2024 - 18 Feb 2024,100.905618,7h 2m,508.1016
97,11747326,Tom ANDERSON,08,Activities for 19 Feb 2024 - 25 Feb 2024,92.215182,5h 52m,280.1112
98,11747326,Tom ANDERSON,09,Activities for 26 Feb 2024 - 3 Mar 2024,129.71280399999998,8h 48m,694.9440000000001
99,11747326,Tom ANDERSON,10,Activities for 4 Mar 2024 - 10 Mar 2024,128.7472,8h 59m,623.9256
100,11747326,Tom ANDERSON,11,Activities for 11 Mar 2024 - 17 Mar 2024,101.38842,6h 43m,576.9864
101,11747326,Tom ANDERSON,12,Activities for 18 Mar 2024 - 24 Mar 2024,130.35654,8h 44m,412.0896
102,11747326,Tom ANDERSON,13,Activities for 25 Mar 2024 - 31 Mar 2024,105.250836,6h 46m,605.9424
103,11747326,Tom ANDERSON,14,Activities for 1 Apr 2024 - 7 Apr 2024,80.78886800000001,5h 17m,348.08160000000004
104,11747326,Tom ANDERSON,15,Activities for 8 Apr 2024 - 14 Apr 2024,124.884784,7h 47m,449.88480000000004
105,11747326,Tom ANDERSON,16,Activities for 15 Apr 2024 - 21 Apr 2024,80.14513199999999,5h 7m,391.0584
106,11747326,Tom ANDERSON,17,Activities for 22 Apr 2024 - 28 Apr 2024,131.804946,9h 7m,605.028
107,11747326,Tom ANDERSON,18,Activities for 29 Apr 2024 - 5 May 2024,122.95357600000001,7h 58m,506.8824
108,11747326,Tom ANDERSON,19,Activities for 6 May 2024 - 12 May 2024,94.30732400000001,6h 13m,729.0816
109,11747326,Tom ANDERSON,20,Activities for 13 May 2024 - 19 May 2024,126.33319,8h 39m,522.1224
110,11747326,Tom ANDERSON,21,Activities for 20 May 2024 - 26 May 2024,153.04823399999998,9h 34m,793.0896
111,11747326,Tom ANDERSON,22,Activities for 27 May 2024 - 2 Jun 2024,124.56291600000002,8h 26m,583.9968
112,11747326,Tom ANDERSON,23,Activities for 3 Jun 2024 - 9 Jun 2024,89.64023800000001,5h 55m,534.924
113,11747326,Tom ANDERSON,24,Activities for 10 Jun 2024 - 16 Jun 2024,128.908134,8h 6m,736.092
114,11747326,Tom ANDERSON,25,Activities for 17 Jun 2024 - 23 Jun 2024,107.98671399999999,7h 3m,669.9504000000001
115,11747326,Tom ANDERSON,26,Activities for 24 Jun 2024 - 30 Jun 2024,64.212666,4h 10m,248.1072
116,11747326,Tom ANDERSON,27,Activities for 1 Jul 2024 - 7 Jul 2024,111.04446,7h 15m,652.8816
117,11747326,Tom ANDERSON,28,Activities for 8 Jul 2024 - 14 Jul 2024,98.16974,6h 37m,451.10400000000004
118,11747326,Tom ANDERSON,29,Activities for 15 Jul 2024 - 21 Jul 2024,93.663588,6h 11m,492.8616
119,11747326,Tom ANDERSON,30,Activities for 22 Jul 2024 - 28 Jul 2024,81.59353800000001,5h 6m,598.932
120,11747326,Tom ANDERSON,31,Activities for 29 Jul 2024 - 4 Aug 2024,86.260624,5h 27m,334.06080000000003
121,11747326,Tom ANDERSON,32,Activities for 5 Aug 2024 - 11 Aug 2024,143.070326,11h 3m,732.1296
122,11747326,Tom ANDERSON,33,Activities for 12 Aug 2024 - 18 Aug 2024,144.8406,9h 53m,506.8824
123,11747326,Tom ANDERSON,34,Activities for 19 Aug 2024 - 25 Aug 2024,120.7005,8h 41m,688.8480000000001
124,11747326,Tom ANDERSON,35,Activities for 26 Aug 2024 - 1 Sep 2024,94.468258,5h 56m,562.0512
125,11747326,Tom ANDERSON,36,Activities for 2 Sep 2024 - 8 Sep 2024,145.001534,9h 49m,858.9264000000001
126,11747326,Tom ANDERSON,37,Activities for 9 Sep 2024 - 15 Sep 2024,155.784112,10h 24m,616.0008
127,11747326,Tom ANDERSON,38,Activities for 16 Sep 2024 - 22 Sep 2024,159.968396,10h 53m,600.1512
128,11747326,Tom ANDERSON,39,Activities for 23 Sep 2024 - 29 Sep 2024,128.7472,8h 35m,580.9488
129,11747326,Tom ANDERSON,40,Activities for 30 Sep 2024 - 6 Oct 2024,128.908134,9h 23m,1074.1152
130,11747326,Tom ANDERSON,41,Activities for 7 Oct 2024 - 13 Oct 2024,171.555644,11h 53m,1111.9104
131,11747326,Tom ANDERSON,42,Activities for 14 Oct 2024 - 20 Oct 2024,148.70301600000002,10h 0m,1200.912
132,11747326,Tom ANDERSON,43,Activities for 21 Oct 2024 - 27 Oct 2024,108.63045,7h 10m,558.0888
133,11747326,Tom ANDERSON,44,Activities for 28 Oct 2024 - 3 Nov 2024,116.194348,8h 10m,762.9144
134,11747326,Tom ANDERSON,45,Activities for 4 Nov 2024 - 10 Nov 2024,138.081372,10h 18m,662.94
135,15124771,Annie RODENFELS,01,Activities for 1 Jan 2024 - 7 Jan 2024,111.527262,7h 50m,239.268
136,15124771,Annie RODENFELS,02,Activities for 8 Jan 2024 - 14 Jan 2024,126.172256,8h 56m,191.7192
137,15124771,Annie RODENFELS,03,Activities for 15 Jan 2024 - 21 Jan 2024,146.44994,10h 39m,498.0432
138,15124771,Annie RODENFELS,04,Activities for 22 Jan 2024 - 28 Jan 2024,143.23126,10h 11m,712.9272000000001
139,15124771,Annie RODENFELS,05,Activities for 29 Jan 2024 - 4 Feb 2024,126.01132199999999,9h 4m,384.6576
140,15124771,Annie RODENFELS,06,Activities for 5 Feb 2024 - 11 Feb 2024,76.926452,6h 36m,149.6568
141,15124771,Annie RODENFELS,07,Activities for 12 Feb 2024 - 18 Feb 2024,102.836826,8h 40m,413.9184
142,15124771,Annie RODENFELS,08,Activities for 19 Feb 2024 - 25 Feb 2024,131.000276,9h 18m,140.208
143,15124771,Annie RODENFELS,09,Activities for 26 Feb 2024 - 3 Mar 2024,153.04823399999998,11h 7m,504.1392
144,15124771,Annie RODENFELS,10,Activities for 4 Mar 2024 - 10 Mar 2024,109.756988,7h 56m,161.544
145,15124771,Annie RODENFELS,11,Activities for 11 Mar 2024 - 17 Mar 2024,68.39695,5h 8m,140.5128
146,15124771,Annie RODENFELS,12,Activities for 18 Mar 2024 - 24 Mar 2024,108.147648,7h 32m,406.2984
147,15124771,Annie RODENFELS,13,Activities for 25 Mar 2024 - 31 Mar 2024,127.29879399999999,8h 52m,276.7584
148,15124771,Annie RODENFELS,14,Activities for 1 Apr 2024 - 7 Apr 2024,135.506428,9h 39m,425.5008
149,15124771,Annie RODENFELS,15,Activities for 8 Apr 2024 - 14 Apr 2024,107.82578,7h 53m,381.6096
150,15124771,Annie RODENFELS,16,Activities for 15 Apr 2024 - 21 Apr 2024,128.586266,9h 0m,536.448
151,15124771,Annie RODENFELS,17,Activities for 22 Apr 2024 - 28 Apr 2024,73.868706,5h 13m,155.1432
152,15124771,Annie RODENFELS,18,Activities for 29 Apr 2024 - 5 May 2024,145.484336,10h 11m,502.0056
153,15124771,Annie RODENFELS,19,Activities for 6 May 2024 - 12 May 2024,111.36632800000001,8h 15m,496.5192
154,15124771,Annie RODENFELS,20,Activities for 13 May 2024 - 19 May 2024,92.054248,6h 43m,562.6608
155,15124771,Annie RODENFELS,21,Activities for 20 May 2024 - 26 May 2024,119.413028,8h 25m,643.4328
156,15124771,Annie RODENFELS,22,Activities for 27 May 2024 - 2 Jun 2024,97.526004,7h 0m,378.8664
157,15124771,Annie RODENFELS,23,Activities for 3 Jun 2024 - 9 Jun 2024,97.043202,6h 56m,382.2192
158,15124771,Annie RODENFELS,24,Activities for 10 Jun 2024 - 16 Jun 2024,94.14639,6h 54m,331.3176
159,15124771,Annie RODENFELS,25,Activities for 17 Jun 2024 - 23 Jun 2024,70.00628999999999,5h 0m,114.30000000000001
160,15124771,Annie RODENFELS,26,Activities for 24 Jun 2024 - 30 Jun 2024,68.718818,4h 58m,154.8384
161,15124771,Annie RODENFELS,27,Activities for 1 Jul 2024 - 7 Jul 2024,83.363812,5h 43m,276.1488
162,15124771,Annie RODENFELS,28,Activities for 8 Jul 2024 - 14 Jul 2024,63.890798000000004,4h 19m,235.3056
163,15124771,Annie RODENFELS,29,Activities for 15 Jul 2024 - 21 Jul 2024,4.667085999999999,0h 23m,0.0
164,15124771,Annie RODENFELS,30,Activities for 22 Jul 2024 - 28 Jul 2024,57.131569999999996,4h 19m,224.33280000000002
165,15124771,Annie RODENFELS,31,Activities for 29 Jul 2024 - 4 Aug 2024,63.407996,4h 32m,444.70320000000004
166,15124771,Annie RODENFELS,32,Activities for 5 Aug 2024 - 11 Aug 2024,90.444908,6h 22m,270.3576
167,15124771,Annie RODENFELS,33,Activities for 12 Aug 2024 - 18 Aug 2024,102.19309,7h 40m,439.21680000000003
168,15124771,Annie RODENFELS,34,Activities for 19 Aug 2024 - 25 Aug 2024,104.928968,7h 23m,506.5776
169,15124771,Annie RODENFELS,35,Activities for 26 Aug 2024 - 1 Sep 2024,100.58375,7h 44m,302.6664
170,15124771,Annie RODENFELS,36,Activities for 2 Sep 2024 - 8 Sep 2024,97.043202,6h 51m,332.8416
171,15124771,Annie RODENFELS,37,Activities for 9 Sep 2024 - 15 Sep 2024,117.48182,8h 17m,320.6496
172,15124771,Annie RODENFELS,38,Activities for 16 Sep 2024 - 22 Sep 2024,105.089902,7h 31m,467.56320000000005
173,15124771,Annie RODENFELS,39,Activities for 23 Sep 2024 - 29 Sep 2024,142.587524,10h 3m,686.1048000000001
174,15124771,Annie RODENFELS,40,Activities for 30 Sep 2024 - 6 Oct 2024,113.941272,8h 46m,732.4344
175,15124771,Annie RODENFELS,41,Activities for 7 Oct 2024 - 13 Oct 2024,117.96462199999999,8h 13m,303.276
176,15124771,Annie RODENFELS,42,Activities for 14 Oct 2024 - 20 Oct 2024,150.151422,11h 13m,448.05600000000004
177,15124771,Annie RODENFELS,43,Activities for 21 Oct 2024 - 27 Oct 2024,108.63045,7h 40m,331.0128
178,15124771,Annie RODENFELS,44,Activities for 28 Oct 2024 - 3 Nov 2024,100.261882,7h 20m,400.812
179,15124771,Annie RODENFELS,45,Activities for 4 Nov 2024 - 10 Nov 2024,125.68945399999998,8h 35m,522.4272
