,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
210,18305409,Ole HESSELBJERG,31,Activities for 29 Jul 2024 - 4 Aug 2024,108.147648,9h 58m,205.1304
211,18305409,Ole HESSELBJERG,32,Activities for 5 Aug 2024 - 11 Aug 2024,101.87122199999999,8h 15m,195.072
212,18305409,Ole HESSELBJERG,33,Activities for 12 Aug 2024 - 18 Aug 2024,57.93624,4h 41m,116.12880000000001
213,18305409,Ole HESSELBJERG,34,Activities for 19 Aug 2024 - 25 Aug 2024,74.67337599999999,8h 0m,206.9592
214,18305409,Ole HESSELBJERG,35,Activities for 26 Aug 2024 - 1 Sep 2024,57.93624,4h 31m,191.1096
215,18305409,Ole HESSELBJERG,36,Activities for 2 Sep 2024 - 8 Sep 2024,14.966862,1h 1m,24.9936
216,18305409,Ole HESSELBJERG,37,Activities for 9 Sep 2024 - 15 Sep 2024,35.888282000000004,2h 27m,102.108
217,18305409,Ole HESSELBJERG,38,Activities for 16 Sep 2024 - 22 Sep 2024,75.47804599999999,5h 10m,113.99520000000001
218,18305409,Ole HESSELBJERG,39,Activities for 23 Sep 2024 - 29 Sep 2024,83.846614,5h 37m,235.0008
219,18305409,Ole HESSELBJERG,40,Activities for 30 Sep 2024 - 6 Oct 2024,79.501396,5h 12m,269.1384
220,18305409,Ole HESSELBJERG,41,Activities for 7 Oct 2024 - 13 Oct 2024,86.582492,6h 59m,263.0424
221,18305409,Ole HESSELBJERG,42,Activities for 14 Oct 2024 - 20 Oct 2024,81.432604,6h 12m,142.9512
222,18305409,Ole HESSELBJERG,43,Activities for 21 Oct 2024 - 27 Oct 2024,90.12304,7h 19m,145.0848
223,18305409,Ole HESSELBJERG,44,Activities for 28 Oct 2024 - 3 Nov 2024,86.90436,6h 36m,299.0088
224,18305409,Ole HESSELBJERG,45,Activities for 4 Nov 2024 - 10 Nov 2024,59.062778,4h 38m,64.00800000000001
