,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
117,125052191,Mario García Romo,12830274135,Morning Run,,2024-11-05 17:15:20+00:00,1203,Run,,3.0,6.68,20m 3s
118,125052191,Mario García Romo,12830053696,Morning Run,,2024-11-05 16:21:23+00:00,2890,Run,"Boulder, USA",7.0,6.78,47m 33s
119,125052191,Mario García Romo,12825138793,🧘🏻‍♂️🏋🏻,,2024-11-05 00:04:11+00:00,3943,WeightTraining,,1.0,,
120,125052191,Mario García Romo,12822054750,Morning Ride,,2024-11-04 16:25:46+00:00,2825,Ride,,47.0,,
121,125052191,Mario García Romo,12817493843,Afternoon Ride,,2024-11-03 23:26:02+00:00,2928,Ride,,48.0,,
122,125052191,Mario García Romo,12925436691,Indoor Cycling,,2024-11-17 21:21:22+00:00,2141,Ride,,10.59,,167 W
123,125052191,Mario García Romo,12923993547,3 miles run + 5 miles progression,Slowly getting into it 🧘🏻‍♂️,2024-11-17 16:15:40+00:00,3998,Run,"Boulder County, USA",8.02,6.33,50m 48s
124,125052191,Mario García Romo,12917734159,Afternoon Run,,2024-11-16 23:52:30+00:00,1719,Run,,4.44,6.45,28m 39s
125,125052191,Mario García Romo,12916136765,Morning Run,,2024-11-16 17:59:37+00:00,2585,Run,"Boulder, USA",6.01,6.85,41m 13s
126,125052191,Mario García Romo,12908287418,Morning Weight Training,,2024-11-15 17:40:16+00:00,4867,WeightTraining,,1.0,,
127,125052191,Mario García Romo,12907703413,Morning Run,,2024-11-15 16:46:27+00:00,2173,Run,"Boulder, USA",5.18,6.78,35m 12s
128,125052191,Mario García Romo,12902977092,Afternoon Elliptical,,2024-11-14 23:40:05+00:00,1801,Elliptical,,30.0,,
129,125052191,Mario García Romo,12900332375,8 mile with 5 mile progression,,2024-11-14 16:37:56+00:00,2044,Run,"Louisville, USA",4.99,6.17,30m 49s
130,125052191,Mario García Romo,12900331385,Morning Run,,2024-11-14 16:14:43+00:00,1346,Run,"Louisville, USA",3.06,7.03,21m 32s
131,125052191,Mario García Romo,12895395785,Afternoon Run,,2024-11-13 23:12:15+00:00,1729,Run,,4.44,6.48,28m 49s
132,125052191,Mario García Romo,12893828686,Lunch Weight Training,,2024-11-13 18:37:21+00:00,2674,WeightTraining,,44.0,,
133,125052191,Mario García Romo,12892635527,Morning Run,,2024-11-13 16:14:01+00:00,2203,Run,"Boulder County, USA",5.03,7.17,36m 3s
134,125052191,Mario García Romo,12893056767,Morning Run,,2024-11-13 17:40:22+00:00,498,Run,,1.0,7.83,7m 52s
135,125052191,Mario García Romo,12885243953,Long Run?,"Me to Yared,Morgan McDonald and Dylan at mile 7",2024-11-12 15:48:05+00:00,4148,Run,"Lagerman Agricultural Preserve, USA",10.0,6.68,1h 6m
136,125052191,Mario García Romo,12877473934,Morning Weight Training,,2024-11-11 16:51:19+00:00,5156,WeightTraining,,1.0,,
137,125052191,Mario García Romo,12877473514,Morning Elliptical,,2024-11-11 15:45:01+00:00,2699,Elliptical,,44.0,,
138,125052191,Mario García Romo,12872038583,Indoor Cycling,,2024-11-10 23:08:17+00:00,2937,Ride,,15.05,,187 W
139,125052191,Mario García Romo,12988785941,Morning Run,,2024-11-26 15:43:39+00:00,4747,Run,"Lagerman Agricultural Preserve, USA",12.01,6.33,1h 16m
140,125052191,Mario García Romo,12981213748,Morning Weight Training,,2024-11-25 16:21:34+00:00,4801,WeightTraining,,1.0,,
141,125052191,Mario García Romo,12980631456,Morning Elliptical,,2024-11-25 15:37:39+00:00,2092,Elliptical,,34.0,,
142,125052191,Mario García Romo,12976745487,Afternoon Elliptical,,2024-11-24 23:52:32+00:00,1797,Elliptical,,29.0,,
